AGP-EDR165178,Pompeii,433032,"&#7944;&#956;&#941;&#961;&#953;&#956;&#957;&#959;&#962; &#7952;&#956;&#957;&#942;&#963;&#952;&#951; &#7937;&#961;&#956;&#959;&#957;&#943;&#945;&#962; &#964;&#8134;&#962; &#949;&#7984;&#948;&#943;&#945;&#962; &#954;&#965;&#961;&#943;&#945;[&#962;] 
&#949;&#960;&#8127; &#7936;&#947;&#945;&#952;&#8183; &#7969;&#962; &#8001; &#7936;&#961;&#953;&#952;&#956;&#972;&#962; &#913;&#923;&#917; &#964;&#959;&#8166; &#954;&#945;&#955;&#959;&#8166; &#8000;&#957;&#972;&#956;&#945;&#964;&#959;&#962;.","Pompei (Napoli), Regio VII.15.11-12, Facade",1,79,Greek,Graffito/incised
AGP-EDR168483,Pompeii,433032,S(exto) Burrenio s(alutem),"Pompei (Napoli), Regio V.1.18, Casa degli Epigrammi Greci",1,79,Latin,Graffito/incised
AGP-EDR168078,Pompeii,433032,((:parma gladiatoria)),"Pompei (Napoli), Regio II.7.1, Campus ad Amphitheatrum, col. CXIII, stria 16",1,79,,Graffito/incised
AGP-EDR151725,Pompeii,433032,"Eros Pleia Apeleis ((signa duo)) Familia [g]ladiato[r]ia Pomponi&#769; Fa[u]sti[n]i&#769;
E","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro",1,79,Latin,Graffito/incised
AGP-EDR167718,Pompeii,433032,"a(nte) d(iem) XI K(alendas) Dec(embres) Geryones
trimembres aerus (:aeris) senos
comperendinarunt (:comperendinaverunt)","Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",-3,-3,Latin,Graffito/incised
AGP-EDR167505,Pompeii,433032,SAVF(eius?),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CXVI, stria 12",1,79,Latin,Graffito/incised
AGP-EDR168487,Pompeii,433032,"Fortunate
[- - - - - -]
[- - - - - -]","Pompei (Napoli), Regio V.1.23, Casa di Caecilius Iucundus (Casa di Faustus)",1,79,Latin,pictura colore gilvo
AGP-EDR167574,Pompeii,433032,"Pompe&#12296;:vacat&#12297; IV a(ssibus) III S(emis)
P(ondo?) lard(i) a(ssibus) III
Vinum a(sse) S(emis)
Casium a(sse) S(emis)
Oleum a(sse) I
Panem a(ssibus) I S(emis)
Suar(ium?) a(ssibus) IIII
","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVIII, stria 4",1,79,Latin,Graffito/incised
AGP-EDR167686,Pompeii,433032,((:scutum)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCV, stria 17",1,79,,Graffito/incised
AGP-EDR167453,Pompeii,433032,((:caput hominis prospiciens)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVIII, stria 5",1,79,,Graffito/incised
AGP-EDR167503,Pompeii,433032,((:duo capita hominum ad sin.)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXVII, stria 15",1,79,,Graffito/incised
AGP-EDR167619,Pompeii,433032,"Apsyrtu&#770;s
Valent=
ine (:Valentinae) ubiq(ue)","Pompeii (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. X, stria 4",1,79,Latin,Graffito/incised
AGP-EDR167048,Pompeii,433032,C(aius) Ovi&#818;us,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR163697,Pompeii,433032,Paris v&#770;a(le),"Pompei (Napoli), R of Regio V.1.12, Façade",1,79,Latin,Graffito/incised
AGP-EDR168179,Pompeii,433032,l &#702;{t},"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,other,Graffito/incised
AGP-EDR168149,Pompeii,433032,l +hb,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,other,Graffito/incised
AGP-EDR151677,Pompeii,433032,Clodiae,"Pompei (Napoli), Regio I.7.7-8, Facade",1,79,Latin,Graffito/incised
AGP-EDR168048,Pompeii,433032,Methe Cominiaes Atellana amat Chrestum corde [si]t utreis que (:utrisque)  Venus Pompeiana propitia [e]t sem[per] concordes veivant (:vivant),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",-50,14,Latin,Graffito/incised
AGP-EDR167810,Pompeii,433032,((:Equus ornatus et infrenatus ad sin. currens)),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,,Graffito/incised
AGP-EDR149061,Pompeii,433032,"Li(n)ge ((:phallus ad sin. versus)), Aspasia","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",1,79,Latin,Graffito/incised
AGP-EDR127429,Pompeii,433032,"((:caput hominis))

&#7981;&#963;&#965;&#967;&#959;&#962;
&#12296;:nomen scriptum ad dexteram imaginis scariphatae&#12297;","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVI, stria 15",1,79,Greek,Graffito/incised
AGP-EDR127819,Pompeii,433032,"N&#770;T
MA","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXI, stria 6",1,79,Latin,Graffito/incised
AGP-EDR149048,Pompeii,433032,"&#12296;:columna I&#12297;
Lite, es dypundi (:dupundi). 

&#12296;:columna II&#12297;
Lite, 
aeris a(ssis)","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",1,79,Latin,Graffito/incised
AGP-EDR144787,Pompeii,433032,"Caesia, sei (:si) n[---]
sei (:si) parvom (:parvum) p[---]
es, bibe lude[---]
nec semper[---]","Pompei (Napoli), VIII.7.19, Teatro Piccolo",-80,-43,Latin,Graffito/incised
AGP-EDR143648,Pompeii,433032,"&#12296;:columna I&#12297;
[quid f]it? vi me, oculeì (:oculi), posquam (:postquam) deducxstis (:deduxistis) in ignem
[no]n ob vim vestreis (:vestris) largificatis geneis.
[porr]&#7885; non possunt lacrumae restinguere flamam (:flammam),
[hae]c os incendunt tabificantque animum. 

&#12296;:columna II&#12297;
Tiburtinus epoese (:&#7952;&#960;&#959;&#943;&#951;&#963;&#949;)","Pompei (Napoli), VIII.7.19, Teatro Piccolo",-80,-43,Latin/Greek,Graffito/incised
AGP-EDR149104,Pompeii,433032,Victor bene fut&#7909;&#7883;&#7789; Novim[u]s,"Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f",50,79,Latin,Graffito/incised
AGP-EDR148416,Pompeii,433032,((:labyrinthus circularis)),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,,Graffito/incised
AGP-EDR151792,Pompeii,433032,&#7960;&#960;&#945;&#966;&#8118; (:&#7960;&#960;&#945;&#966;&#961;&#8118;),"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade",1,79,Greek,Graffito/incised
AGP-EDR173490,Pompeii,433032,Mnester v&#770;a(le),"Pompei (Napoli), Regio VIII.1.1, Basilica",0,0,Latin,Graffito/incised
AGP-EDR167723,Pompeii,433032,Satur,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. IC, stria 12",1,79,Latin,Graffito/incised
AGP-EDR176101,Pompeii,433032,"XII-CL VIIII
XV | CIVS","Pompei (Napoli), Regio VIII.2.2",1,79,Latin,Graffito/incised
AGP-EDR176680,Pompeii,433032,IIIX&#923;FELIX,"Pompei (Napoli), Regio IX.11.3, R of, Facade",1,79,Latin,charcoal
AGP-EDR180340,Pompeii,433032,Paris v&#770;a(le),"Pompei (Napoli), Regio II.2.2, Casa di D. Octavius Quartio/Casa di Loreius Tiburtinus",1,79,Latin,Graffito/incised
AGP-EDR151842,Pompeii,433032,Acti CA C+ [- - -?],"Pompei (Napoli), Regio VIII.7.21, Teatro Grande",1,79,Latin,Graffito/incised
AGP-EDR167693,Pompeii,433032,((:figura hominis)),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,,Graffito/incised
AGP-EDR151735,Pompeii,433032,&#7945;r&#960;&#959;&#954;r&#8118;(&#962;) (:&#7945;&#961;&#960;&#959;&#954;&#961;&#8118;&#962;),"Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro",1,79,Latin/Greek,Graffito/incised
AGP-EDR151781,Pompeii,433032,"Ibi et tu es
EGROTENE SOIP
HATS","Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio",1,79,Latin,Graffito/incised
AGP-EDR145434,Pompeii,433032,Nica Crete (:Chreste) issime (:ipsime),"Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f",50,79,Latin/Greek,Graffito/incised
AGP-EDR161824,Pompeii,433032,"&#12296;:col. I&#12297;
SSIIX

&#12296;:col. II&#12297;
Primigenia
multa
&#12296;:textus non legitur&#12297;","Pompei (Napoli), Regio IX.13.5-6, Facade",1,79,Latin,Graffito/incised
AGP-EDR161823,Pompeii,433032,+ scripsi Venerem Poppae[ae] Triquinias,"Pompei (Napoli), Regio IX.13.5-6, Facade",1,79,Latin,Graffito/incised
AGP-EDR146893,Pompeii,433032,&#924;&#959;&#955;&#945; &#966;&#959;&#965;&#964;&#959;&#965;&#964;&#961;&#953;&#962;,"Pompei (Napoli), Regio VII.12.18-20, Lupanare, cella f",50,79,Latin/Greek,Graffito/incised
AGP-EDR163397,Pompeii,433032,"Felix V
&#390; C","Pompei (Napoli), Regio V.1.13-14, Façade",1,79,Latin,charcoal
AGP-EDR163524,Pompeii,433032,Duobus,"Pompei (Napoli), Regio V.1.17-18, Façade",1,79,Latin,cetera digito
AGP-EDR148788,Pompeii,433032,in contra p(ondo?) VI ((scripula?)) VIII,"Pompei (Napoli), Regio VIII.3.9",1,79,Latin,Graffito/incised
AGP-EDR148527,Pompeii,433032,Florus,"Pompei (Napoli) VII.12.18-20, Lupanare, cella f",50,79,Latin,Graffito/incised
AGP-EDR127810,Pompeii,433032,S H S,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXIV, stria 4",1,79,Latin,Graffito/incised
AGP-EDR149304,Pompeii,433032,"Aman(dus)
Am(andus)","Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",1,79,Latin,Graffito/incised
AGP-EDR163405,Pompeii,433032,"Hic ego bis f u tui (:futui)
forma&#803;e CE","Pompei (Napoli), Regio V.1.17-18, Façade",1,79,Latin,Graffito/incised
AGP-EDR127575,Pompeii,433032,"&#12296;:ad perpendiculum&#12297; 
C(aius) Lucia&#770;n&#770;us","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXVI, stria 6",1,79,Latin,Graffito/incised
AGP-EDR167688,Pompeii,433032,R,"Pompeii (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXVII, stria 18",1,79,Latin,Graffito/incised
AGP-EDR148686,Pompeii,433032,Secundus,"Pompei (Napoli), Regio VIII.3.8",1,79,Latin,Graffito/incised
AGP-EDR168160,Pompeii,433032,"VII K(alendas)
Prim(us)
VI K(alendas)
Felix
V K(alendas)
Germanus
","Pompei (Napoli), Regio V.1.18, Casa degli Epigrammi Greci",1,79,Latin,Graffito/incised
AGP-EDR149050,Pompeii,433032,Habitus,"Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",1,79,Latin,Graffito/incised
AGP-EDR163600,Pompeii,433032,[- - -]ius cum Fronto[ne],"Pompei (Napoli), Regio V.1.18-19, Façade",1,79,Latin,Graffito/incised
AGP-EDR163698,Pompeii,433032,Fyl&#803;l&#803;is (:Phyllis) felat&#803; (:fellat),"Pompei (Napoli), R of Regio V.1.12, Façade",1,79,Latin,Graffito/incised
AGP-EDR174880,Pompeii,433032,"Vit
Vitalio baliat (:valeat?) car (:carus?) est.
Musicus","Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno",1,79,Latin,Graffito/incised
AGP-EDR149053,Pompeii,433032,Habitus,"Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",1,79,Latin,charcoal
AGP-EDR149057,Pompeii,433032,Trebenius,"Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",1,79,Latin,Graffito/incised
AGP-EDR175238,Pompeii,433032,"Domino V VI IIII
Domino V
Severo III
","Pompei (Napoli), Regio VIII.2.30",1,79,Latin,Graffito/incised
AGP-EDR175727,Pompeii,433032,Eat  t&#770;h,"Pompei (Napoli), Regio VIII.2.32, Facade ?",1,79,Latin,Graffito/incised
AGP-EDR175857,Pompeii,433032,&#923;&#945;&#964;&#959;&#947;&#941;&#957;&#949;&#953;&#945; &#7961;&#954;&#940;&#964;&#945; (:&#7961;&#954;&#940;&#964;&#951;),"Pompei (Napoli), Regio VIII.6.4",1,79,Greek,Graffito/incised
AGP-EDR175926,Pompeii,433032,TA++++++ONSIII,"Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro",1,79,Latin,Graffito/incised
AGP-EDR175929,Pompeii,433032,"Multa mihi cura&#770;e cum +esserit (:presserit?) artus
has ego mancinas stagna refusa dabo","Pompei (Napoli), Regio VIII.4.4, Casa dei Postumii/Casa di Olconio",1,79,Latin,Graffito/incised
AGP-EDR149164,Pompeii,433032,Marim,"Pompei (Napoli), Regio VIII.5.16",1,79,Latin,Graffito/incised
AGP-EDR175930,Pompeii,433032,"MAXIS
&#12296;:vacat&#12297;
M&#803; 
MAXI
MAXIS
&#12296;:proxima stria&#12297; MAXIS","Pompei (Napoli), Regio VIII.4.4, Casa dei Postumii/Casa di Olconio",1,79,Latin,Graffito/incised
AGP-EDR159564,Pompeii,433032,Ursi me comib&#803;,"Pompei (Napoli), L of Regio VIII.6.5, Facade",1,79,Latin,Graffito/incised
AGP-EDR161742,Pompeii,433032,"Propero vale mea Sava
fac me ames","Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR161769,Pompeii,433032,Tertian (:Tertiani) hic abitarut (:habitarunt) [+1?+]ITICES verpa v&#818;a&#818;(le),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR161911,Pompeii,433032,M(arcus) Aquis Faustus,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR167113,Pompeii,433032,[- - -]X&#803;XXCCCCCXXVIXXV&#803;C LXXVL S DD CCC,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR167575,Pompeii,433032,&#7944;&#955;&#941;&#803;&#958;&#945;&#957;&#948;R&#959;&#962;,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin/Greek,Graffito/incised
AGP-EDR167717,Pompeii,433032,Das&#803;ius,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR168004,Pompeii,433032,Nicedius&#818;,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,Latin,Graffito/incised
AGP-EDR168005,Pompeii,433032,"A(nte) d(iem) VI K(alendas) Nov&#770;embres pra&#770;ebuit Surus Petilius ornamen&#770;ta
M(arco) Fa&#770;usto Siloni honoris causa Suri liberti","Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,Latin,Graffito/incised
AGP-EDR167820,Pompeii,433032,pedico V&#803;T&#803;R&#803; IIII&#803;V,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,Latin,Graffito/incised
AGP-EDR167052,Pompeii,433032,C(aius) Ovius,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR124982,Pompeii,433032,Anthis va(le),"Pompei (Napoli), Casa dei Quattro Stili (I.8.17)",1,79,Latin,Graffito/incised
AGP-EDR167552,Pompeii,433032,[- - -] &#7964;&#961;&#969;&#962;&#818; [- - -],"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,Greek,Graffito/incised
AGP-EDR167551,Pompeii,433032,&#7964;&#961;&#969;&#962;,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,Greek,Graffito/incised
AGP-EDR167915,Pompeii,433032,L(ucius) Postumius L&#803;(uci) [- - -],"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,Latin,Graffito/incised
AGP-EDR168059,Pompeii,433032,l &#7779;hb w h&#702;{s¹}ys¹ {b}ny {&#7717;}nn +y,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,other,Graffito/incised
AGP-EDR124991,Pompeii,433032,"Plataco 
turuda","Pompei (Napoli), Casa dei Quattro Stili (I.8.17)",1,79,Latin,Graffito/incised
AGP-EDR124983,Pompeii,433032,Nicopolis va(le),"Pompei (Napoli), Casa dei Quattro Stili (I.8.17)",1,79,Latin,Graffito/incised
AGP-EDR150009,Pompeii,433032,"&#931;&#965;&#957;&#941;&#961;&#969;&#962;
&#954;&#945;&#955;&#8056;&#962; &#946;&#953;&#957;&#949;&#8150;&#962;","Pompei (Napoli) VII.12.18-20, Lupanare, cella e, sopra il letto",50,79,Greek,Graffito/incised
AGP-EDR150376,Pompeii,433032,"Victor cum Attine
hic fuit","Pompei (Napoli) VII.12.18-20, Lupanare, cella d",50,79,Latin,Graffito/incised
AGP-EDR151048,Pompeii,433032,"&#12314;+++&#12315;o&#803;r bene
valeas qui bene futues","Pompei (Napoli) VII.12.18-20, Lupanare, cella d",50,79,Latin,Graffito/incised
AGP-EDR175854,Pompeii,433032,&#934;&#951;&#955;&#949;&#953;&#954;&#943;&#969;&#957; &#956;&#959; &#945;´ &#945;&#1010; &#947;´,"Pompei (Napoli), Regio VIII.6.4",1,79,Latin/Greek,Graffito/incised
AGP-EDR147929,Pompeii,433032,((:circulus florem continens)),"Pompei (Napoli), Regio I.6.14-15, facade",1,79,,Graffito/incised
AGP-EDR128749,Pompeii,433032,"D D D
D D D","Pompei (Napoli), Regio I.8.9, Casa di L. Vetutius Placidus",1,79,Latin,Graffito/incised
AGP-EDR168071,Pompeii,433032,"((:figura hominis ad d., induta palliolo))","Pompei (Napoli), Regio II.7.1, Campus ad Amphitheatrum, col. XXXIII, stria 11",1,79,,Graffito/incised
AGP-EDR146890,Pompeii,433032,Ianuarìae ti,"Pompei (Napoli) VII.12.18-20, Lupanare, cella f",50,79,Latin,Graffito/incised
AGP-EDR166065,Pompeii,433032,IIIIIIIII,"Pompei (Napoli), Regio V.1.18, Casa degli Epigrammi Greci",1,79,Latin,Graffito/incised
AGP-EDR149233,Pompeii,433032,IIIIIIIII,"Pompei (Napoli), Regio II.4.7, Praedia of Julia Felix",1,79,Latin,Graffito/incised
AGP-EDR149340,Pompeii,433032,CON,"Pompei (Napoli), Regio II.4.7, Facade, NE corner of insula, Aedicula",1,79,Latin,Graffito/incised
AGP-EDR168152,Pompeii,433032,l tm,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,other,Graffito/incised
AGP-EDR151731,Pompeii,433032,Apri&#803;&#803;culus I,"Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro",1,79,Latin,Graffito/incised
AGP-EDR168129,Pompeii,433032,((:navis)),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,,Graffito/incised
AGP-EDR151790,Pompeii,433032,"&#922;&#941;&#955;&#1010;&#945; L(ucii) l(iberta) 
&#12314;XIX&#12315;","Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro",1,79,Latin/Greek,Graffito/incised
AGP-EDR149404,Pompeii,433032,Reus SO,"Pompei (Napoli), Regio II.4.7, Facade, NE corner of insula, Aedicula",1,79,Latin,Graffito/incised
AGP-EDR151704,Pompeii,433032,Antonius Rustio s[al(utem)?],"Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade",1,79,Latin,Graffito/incised
AGP-EDR151694,Pompeii,433032,Lolius (:Lollius),"Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade",1,79,Latin,Graffito/incised
AGP-EDR149406,Pompeii,433032,Iul(iae?),"Pompei (Napoli), Regio II.4.7, Facade, NE corner of insula, Aedicula",1,79,Latin,chisel
AGP-EDR151722,Pompeii,433032,Quintinus,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade",1,79,Latin,Graffito/incised
AGP-EDR168040,Pompeii,433032,"&#12296;:ad perpendiculum&#12297;
Mar&#818;","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCIII, stria 16",1,79,,Graffito/incised
AGP-EDR151926,Pompeii,433032,&#922;&#943;&#957;&#957;&#945;&#956;&#959;&#1010;,"Pompei (Napoli), Regio VI.9.1-2, Via di Mercurio, Facade",1,79,Greek,Graffito/incised
AGP-EDR149978,Pompeii,433032,Iarinus,"Pompei (Napoli) VII.12.18-20, Lupanare, cella e, sopra il letto",50,79,Latin,Graffito/incised
AGP-EDR151780,Pompeii,433032,"Severus
Severus","Pompei (Napoli), Regio VI.9.1-2, Facade, Via di Mercurio",1,79,Latin,Graffito/incised
AGP-EDR166075,Pompeii,433032,IIIIIIIIIIIIIIIIIIII,"Pompei (Napoli), Regio V.1.18, Casa degli Epigrammi Greci",1,79,Latin,Graffito/incised
AGP-EDR128752,Pompeii,433032,"&#12296;:columna I&#12297;
IIIIIIIIIII    

&#12296;:columna II&#12297;
 IIII","Pompei (Napoli), Hospitium dei Pulcinella (I.8.10)",1,79,Latin,Graffito/incised
AGP-EDR167697,Pompeii,433032,&#12296;:ad perpendiculum; textus non legitur&#12297;,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXIX, stria 17",1,79,,Graffito/incised
AGP-EDR166096,Pompeii,433032,XXXX,"Pompei (Napoli), Regio V.1.18, Casa degli Epigrammi Greci",1,79,Latin,Graffito/incised
AGP-EDR160333,Pompeii,433032,Vidistiquo (:vidisti quo) Turnus equo q,"Pompei (Napoli), Regio I.10.4-5, Facade",1,79,Latin,Graffito/incised
AGP-EDR146089,Pompeii,433032,Helpis,"Pompei (Napoli) VII.12.18-20, Lupanare, cella f",50,79,Latin,Graffito/incised
AGP-EDR163896,Pompeii,433032,Clleri genes&#803;[---]  (:Cllerigenes?),"Pompei (Napoli), Regio V.1.18, Casa degli Epigrammi Greci",1,79,Latin,Graffito/incised
AGP-EDR168031,Pompeii,433032,Quacumque +VT,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCI, striae 14-15",1,79,Latin,cetera
AGP-EDR167549,Pompeii,433032,((:scyphus)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXIX, stria 6",1,79,,Graffito/incised
AGP-EDR168101,Pompeii,433032,"((:facies partim delineata, nasum et labrum))","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVIII, stria 7",1,79,,Graffito/incised
AGP-EDR168169,Pompeii,433032,((:caput hominis ad sin.)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXIV, stria 6",1,79,,Graffito/incised
AGP-EDR168632,Pompeii,433032,Non sum no ces (:nocens),"Pompei (Napoli), Regio V.1.26, Casa di Caecilius Iucundus",1,79,Latin,Graffito/incised
AGP-EDR180216,Pompeii,433032,Quartio(?),"Pompei (Napoli), Regio II.2.2, Casa di D. Octavius Quartio/Casa di Loreius Tiburtinus",1,79,Latin,Graffito/incised
AGP-EDR167654,Pompeii,433032,Va(le),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXIV, stria 6",1,79,Latin,Graffito/incised
AGP-EDR148820,Pompeii,433032,"Aelius Magnus Plotillae suae
rogo domina  salutem","Pompei (Napoli), Regio VIII.3.24, House of Apollo and Coronis",1,79,Latin,Graffito/incised
AGP-EDR167837,Pompeii,433032,"+N&#803;+DVS
ID[-]D PDICAP[-&#818;]+&#818;
VET&#803;R+&#818;+&#818; pagani&#818;s&#818;
maldixi (:maledixi) te testifico&#818;","Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,Latin,Graffito/incised
AGP-EDR167547,Pompeii,433032,((:caput hominis ad sin.)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXIX, stria 6",1,79,,Graffito/incised
AGP-EDR167050,Pompeii,433032,O(---?) Mucius,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR167778,Pompeii,433032,"((:vir petasatus et alter baculum tenens (=Mercurius?), animal (taurus?) eos prosequens, et duae figurae (?) procul))","Pompei (Napoli), Regio VIII.7.20, Corriodoio dei Teatri, muro sud",1,79,,Graffito/incised
AGP-EDR167776,Pompeii,433032,((:animal et gladiator?)),"Pompei (Napoli), Regio VIII.7.20, Corriodoio dei Teatri, muro nord",1,79,,Graffito/incised
AGP-EDR168280,Pompeii,433032,Ve++ios,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVII, stria 1",1,79,Latin,Graffito/incised
AGP-EDR168126,Pompeii,433032,((:navis instructa gubernaculo et velis in quibus duo pisces magni et una avis sunt)),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,,Graffito/incised
AGP-EDR168194,Pompeii,433032,"XXXXII
XXXX&#803;I&#803;II
XXXXII
XXXXII
&#12296;:vacat&#12297; LXX","Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR168631,Pompeii,433032,Innoces (:Innocens),"Pompei (Napoli), Regio V.1.26, Casa di Caecilius Iucundus",1,79,Latin,Graffito/incised
AGP-EDR168294,Pompeii,433032,&#12296;:textus non legitur&#12297;,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CIX, stria 15",1,79,,Graffito/incised
AGP-EDR167706,Pompeii,433032,"((:venatio, eques ad d. hasta scuto gladioque armatus cervum iaculo vulneratum prosequens))","Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,,Graffito/incised
AGP-EDR168058,Pompeii,433032,ABCDEFGHIL[- - - ],"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,,Graffito/incised
AGP-EDR174688,Pompeii,433032,"&#12296;:stria 11&#12297;
A

&#12296;:stria 12&#12297;
A","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XII, stria 11, 12",1,79,Latin,Graffito/incised
